HIT ID,Worker ID,Lifetime Approval Rate,Input.Article,Input.English Title1,Input.English Suggestion1,Input.English Title2,Input.English Suggestion2,Input.English Title3,Input.English Suggestion3,Input.English Title4,Input.English Suggestion4,Input.English Title5,Input.English Suggestion5,Input.English Title6,Input.English Suggestion6,Input.Spanish Title1,Input.Spanish Suggestion1,Input.Spanish Title2,Input.Spanish Suggestion2,Input.Spanish Title3,Input.Spanish Suggestion3,Input.Spanish Title4,Input.Spanish Suggestion4,Input.Spanish Title5,Input.Spanish Suggestion5,Input.Spanish Title6,Input.Spanish Suggestion6,English Proficiency,Spanish Proficiency,Option Choice Type.English,Option Choice Type.Spanish,Option Position,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2BYBR3M3XMB2E,  100% (12/12),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  3.8874421296296298,  3.794849537037038,  false,  true,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2CDMUZA6LKH8G,  100% (2/2),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  1.6278702872140058,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2FOOVSLFQWZX0,  83% (10/12),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  2.849702380952381,  3.5108024691358026,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2I4QYINF6WSY5,  79% (31/39),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  3.7037037037037037,  2.808641975308642,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2KOOLQPWOMEXD,  100% (39/39),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.875096450617284,  4.84423225308642,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2VGEE0ZIZ8CBQ,  100% (2/2),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  1.6592261904761905,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A2ZKR0I5262P3W,  100% (1/1),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.78395061728395,  2.230747767857143,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A329QFTTVFXUBP,  75% (21/28),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  2.7664620535714284,  3.6295572916666674,  false,  true,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A39BR7NYRDWC01,  79% (42/53),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  4.553431556338356,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3A39MFNJNN4DG,  100% (3/3),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  5,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3BBENS1LC5V7Y,  74% (17/23),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.701879995840567,  4.485830613124517,  false,  true,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3EFMCC5IDWJOB,  66% (21/32),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  5,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3F3DEDK8V0MIY,  100% (3/3),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.19753086419753,  3.45679012345679,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3MUG02LJ4BM9F,  66% (25/38),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.8215663580246915,  4.759837962962963,  false,  true,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A3OK3QBFL686T9,  100% (1/1),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  3.0864197530864197,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A6RJBIN7TJPG8,  100% (1/1),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  2.4074074074074074,  3.950617283950617,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A7BU0Y3GDQ8P6,  100% (16/16),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.876543209876543,  4.845679012345679,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  A9GR5LYJCVZ84,  100% (20/20),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.876543209876543,  4.876543209876543,  true,  false,  Spanish-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  ACEJURQPZYRIC,  71% (12/17),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  5,  2.368551654580199,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  ACJ16OOW75MER,  100% (36/36),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.660493827160494,  4.722222222222222,  true,  false,  English-left,,
  37VHPF5VYD8Z1KMV4C9SH5AWO6Y8C0,  AER15JITPRORR,  71% (24/34),  https://firebasestorage.googleapis.com/v0/b/tes...,  Stock Market Crash 2020: The End Game Continues,  The thing about bubbles is that no one wants to...,  Stock Market Crash 2020: Welcome To The End Game,  If this chart doesn’t make you think the crash ...,  Stock Market Crash 2020: The End Game Continues,  Bubble blindness is nothing new and lots of old...,  Will the Stock Market Crash Again in 2021?,  Let’s pretend we’ve got a time machine to take ...,  Stock Market Crash 2020: The End Game Continues,  Business chart with red arrow down and dollars ...,  The Coming Stock Market Crash - Smart Money Is ...,"  Not only are we in a crazy rally, but there are...",  Mercado Global De Fuente De Alimentación De Cor...,  Market.biz está monitoreando cuidadosamente los...,  El pánico hunde unas Bolsas en caída libre: el ...,  El discurso de la presidenta del BCE acelera la...,  Ganadores y perdedores del Real Estate en la pa...,  Como tantos sectores de la economía afectados p...,  Actualización cobertura EFE TV Internacional 27...,  Miami / Washington (EE.UU.).- Las votaciones an...,  Análisis: el mercado latinoamericano de M&A tam...,  Si bien la pandemia de COVID-19 ha afectado las...,  El Dow cae 500 puntos mientras aumentan los tem...,"  En este episodio, el doctor Huerta responde las...",  4.845679012345679,  4.78395061728395,  true,  false,  English-left,,
